# impl=GPU_Opt graph=email-EuAll nodes=265009
212	4.567231706526421e+05
213	0.000000000000000e+00
214	0.000000000000000e+00
215	4.646853060879337e+07
216	0.000000000000000e+00
217	2.866403203467484e+08
218	0.000000000000000e+00
219	2.547949891480443e+07
220	7.341104356967813e+03
221	2.001325629280013e+07
222	2.033040062982774e+08
223	1.573789000000000e+06
224	0.000000000000000e+00
225	5.238745220854141e+07
226	0.000000000000000e+00
227	1.727885363206188e+07
228	0.000000000000000e+00
229	0.000000000000000e+00
230	0.000000000000000e+00
231	3.090556302883309e+04
232	5.851394681746031e+04
233	1.029364908019929e+08
234	0.000000000000000e+00
235	0.000000000000000e+00
236	6.416261009384635e+06
237	5.543884346357037e+05
238	0.000000000000000e+00
239	0.000000000000000e+00
240	2.908573403575588e+08
241	0.000000000000000e+00
242	6.604419898510464e+07
243	0.000000000000000e+00
244	0.000000000000000e+00
245	0.000000000000000e+00
246	0.000000000000000e+00
247	1.110730031448579e+08
248	7.311792639309290e+07
249	0.000000000000000e+00
250	2.116648742726415e+07
251	7.889097373608640e+07
252	1.755154358853883e+08
253	5.245514856822757e+05
254	2.403738155298303e+07
255	1.672219430938722e+08
256	6.404324474473823e+07
257	0.000000000000000e+00
258	1.426884330124675e+07
259	6.922256361787571e+07
260	0.000000000000000e+00
261	4.374299949791903e+07
262	1.052606991270801e+04
263	0.000000000000000e+00
264	1.132161538519675e+08
265	0.000000000000000e+00
266	0.000000000000000e+00
267	3.659161626850839e+07
268	0.000000000000000e+00
269	1.263280769801717e+08
270	0.000000000000000e+00
271	8.993825415893637e+06
272	8.070865124589881e+07
273	1.035473332090660e+08
274	8.969421069381436e+06
275	4.300603433467002e+07
276	0.000000000000000e+00
277	1.257392502227469e+06
278	1.326815756090445e+08
279	2.100351339494317e+04
280	8.235005519270981e+06
281	0.000000000000000e+00
282	0.000000000000000e+00
283	3.361775604844151e+07
284	0.000000000000000e+00
285	2.191184350583100e+08
286	0.000000000000000e+00
287	6.197722170137471e+07
288	0.000000000000000e+00
289	4.354660499355066e+07
290	3.940861607797015e+07
291	0.000000000000000e+00
292	1.903860054584571e+08
293	0.000000000000000e+00
294	4.807796784776991e+07
295	0.000000000000000e+00
296	2.338737193654731e+07
297	0.000000000000000e+00
298	8.525633558503760e+08
299	2.962546831541533e+07
300	0.000000000000000e+00
301	1.574423499170383e+08
302	2.545379986375919e+08
303	8.641669693970446e+04
304	5.708482884685902e+07
305	3.594712572266300e+07
306	1.483765092083796e+07
307	2.370213229431113e+07
308	5.177821976542173e+04
309	5.666323161483388e+07
310	1.648784906603003e+08
311	0.000000000000000e+00
312	8.154364775082184e+07
313	9.228726183903015e+07
314	2.187741671105543e+08
315	2.456764620252770e+07
316	3.876678876678877e-02
317	3.876678876678877e-02
318	1.178238499494118e+06
319	0.000000000000000e+00
320	1.000000000000000e+00
321	0.000000000000000e+00
322	0.000000000000000e+00
323	4.514521431362635e+07
324	0.000000000000000e+00
325	3.990705105333686e+05
326	3.310570871301307e+07
327	1.093059298770857e+07
328	1.055075579173938e+08
329	0.000000000000000e+00
330	2.933669967561599e+07
331	0.000000000000000e+00
332	7.151367062527165e+07
333	2.143839980786552e+08
334	2.100000000000000e+01
335	0.000000000000000e+00
336	9.555613197610238e+07
337	3.241602400529198e+07
338	7.640821672047879e+07
339	0.000000000000000e+00
340	2.107320607625038e+07
341	0.000000000000000e+00
342	0.000000000000000e+00
343	0.000000000000000e+00
344	2.701169869370877e+08
345	0.000000000000000e+00
346	3.342629269896930e+08
347	1.005619006385057e+07
348	0.000000000000000e+00
349	8.678349110458601e+07
350	1.488953843185889e+04
351	0.000000000000000e+00
352	2.283167903959652e+05
353	2.000000000000000e+00
354	0.000000000000000e+00
355	9.296899982728256e+07
356	1.343919122239355e+08
357	0.000000000000000e+00
358	8.917680649127610e+07
359	0.000000000000000e+00
360	6.420317127888139e+07
361	0.000000000000000e+00
362	0.000000000000000e+00
363	1.020969242466688e+04
364	3.939662148971782e+07
365	0.000000000000000e+00
366	5.755985562718807e+08
367	0.000000000000000e+00
368	0.000000000000000e+00
369	0.000000000000000e+00
370	0.000000000000000e+00
371	0.000000000000000e+00
372	6.928921144767158e+07
373	6.002539907040060e+06
374	0.000000000000000e+00
375	0.000000000000000e+00
376	5.035575743305072e+07
377	0.000000000000000e+00
378	0.000000000000000e+00
379	2.803220817389255e+07
380	2.341193131328073e+05
381	0.000000000000000e+00
382	0.000000000000000e+00
383	7.061273094488387e+06
384	0.000000000000000e+00
385	6.595335695109470e+06
386	2.134600358932531e+03
387	2.038038644818542e+07
388	5.283828875081480e+07
389	1.238983619407125e+08
390	1.008721890746959e+08
391	8.281242117490153e+05
392	3.355479468230847e+08
393	8.801121950632808e+07
394	0.000000000000000e+00
395	0.000000000000000e+00
396	0.000000000000000e+00
397	6.925260968747406e+07
398	0.000000000000000e+00
399	5.350383715651847e+06
400	7.500918588122450e+03
401	3.511037603871082e+04
402	1.456001721569806e+05
403	6.546522848394344e+06
404	0.000000000000000e+00
405	0.000000000000000e+00
406	3.666284678517334e+08
407	0.000000000000000e+00
408	9.516255056491674e+07
409	7.655360858373086e+02
410	0.000000000000000e+00
411	0.000000000000000e+00
412	0.000000000000000e+00
413	5.434962487295568e+03
414	1.207691416126595e+04
415	1.926573734707220e+07
416	0.000000000000000e+00
417	1.057980162759522e+08
418	1.355019873261298e+04
419	0.000000000000000e+00
420	1.702471812333000e+07
421	2.106711291466741e+06
422	1.360855262134431e+09
423	0.000000000000000e+00
424	7.965430583466157e+07
425	1.514902553207509e+08
426	1.124140000000000e+06
427	0.000000000000000e+00
428	0.000000000000000e+00
429	0.000000000000000e+00
430	1.879214877310346e+07
431	5.239213428994823e+07
432	1.751081674375625e+05
433	1.467370540633453e+08
434	1.051941314861043e+06
435	8.956031193097091e+07
436	0.000000000000000e+00
437	0.000000000000000e+00
438	6.163829287568134e+06
439	4.964481281499310e+07
440	5.815526870773427e+07
441	1.707549365535054e+07
442	3.484291289190536e+07
443	0.000000000000000e+00
444	1.991833564579744e+07
445	0.000000000000000e+00
446	2.763110491201960e+08
447	1.258197624977695e+08
448	0.000000000000000e+00
449	0.000000000000000e+00
450	8.087799922577620e+07
451	0.000000000000000e+00
452	6.883627408731472e+07
453	0.000000000000000e+00
454	0.000000000000000e+00
455	8.037105439293692e+07
456	5.208616805842888e+04
457	7.978840189099258e+07
458	0.000000000000000e+00
459	1.685675405911785e+07
460	0.000000000000000e+00
461	1.443465105071081e+05
462	1.304945025943740e+07
463	0.000000000000000e+00
464	1.544831701199894e+04
465	4.027657907125064e+05
466	1.522002171853906e+06
467	1.904375211008304e+08
468	0.000000000000000e+00
469	2.235034374200476e+04
470	0.000000000000000e+00
471	0.000000000000000e+00
472	1.117881445970591e+02
473	1.722986097534194e+07
474	0.000000000000000e+00
475	0.000000000000000e+00
476	0.000000000000000e+00
477	2.975351524500058e+07
478	6.539787244706216e+03
479	3.053045579269976e+07
480	3.417111949864621e+04
481	5.393106012334798e+07
482	0.000000000000000e+00
483	1.592223254489181e+08
484	0.000000000000000e+00
485	7.007195753812176e+08
486	2.979057108658002e+04
487	0.000000000000000e+00
488	2.750257629331177e+04
489	2.689463159985768e+07
490	0.000000000000000e+00
491	3.658114290516719e+07
492	4.336217059906403e+03
493	1.112668461273801e+08
494	0.000000000000000e+00
495	4.664515168201565e+05
496	0.000000000000000e+00
497	2.487724044867451e+07
498	0.000000000000000e+00
499	1.753833840823114e+05
500	1.245072714927602e+08
501	2.661880803808235e+04
502	2.431421179153007e+07
503	4.975367040189054e+07
504	1.089231051118706e+04
505	3.275202967402629e+07
506	9.623247914875043e+04
507	0.000000000000000e+00
508	0.000000000000000e+00
509	4.350167526693785e+07
510	1.561995516884984e+08
511	0.000000000000000e+00
512	6.095006176048033e+07
513	8.880993979497702e+03
514	0.000000000000000e+00
515	1.162403339494291e+08
516	1.444240550339751e+08
517	0.000000000000000e+00
518	4.214019232348789e+07
519	0.000000000000000e+00
520	0.000000000000000e+00
521	0.000000000000000e+00
522	1.056243699721223e+05
523	0.000000000000000e+00
524	1.554181533935383e+03
525	2.549415844497047e+07
526	0.000000000000000e+00
527	3.164935135888503e+07
528	4.557157962027481e+05
529	3.247062386998925e+05
530	1.000000000000000e+00
531	0.000000000000000e+00
532	0.000000000000000e+00
533	8.880993979497702e+03
534	2.718858930163942e+07
535	2.920059760181697e+07
536	1.800109643807774e+08
537	1.300490019960743e+04
538	2.484818347039487e+07
539	0.000000000000000e+00
540	0.000000000000000e+00
541	2.248300000000002e+05
542	0.000000000000000e+00
543	0.000000000000000e+00
544	8.039198995028572e+05
545	0.000000000000000e+00
546	0.000000000000000e+00
547	0.000000000000000e+00
548	0.000000000000000e+00
549	0.000000000000000e+00
550	0.000000000000000e+00
551	0.000000000000000e+00
552	0.000000000000000e+00
553	0.000000000000000e+00
554	0.000000000000000e+00
555	0.000000000000000e+00
556	0.000000000000000e+00
557	3.436433741408426e+08
558	0.000000000000000e+00
559	0.000000000000000e+00
560	0.000000000000000e+00
561	1.349706134115455e+06
562	6.846990097965789e+07
563	6.467419765494005e+07
564	4.496590000000003e+05
565	0.000000000000000e+00
566	7.635309724555226e+04
567	1.691945906539434e+07
568	0.000000000000000e+00
569	2.279098352517608e+03
570	7.211366436455313e+02
571	5.916100621330045e+07
572	1.182271969218465e+06
573	9.898552247035718e+06
574	0.000000000000000e+00
575	7.717095275560236e+06
576	0.000000000000000e+00
577	1.777312667051305e+08
578	1.123113477726239e+05
579	4.450107610466202e+07
580	1.209180678173262e+06
581	3.600612161972184e+07
582	0.000000000000000e+00
583	1.836976701525629e+06
584	3.497075278677940e+05
585	1.594610111536924e+07
586	5.907772008717279e+07
587	0.000000000000000e+00
588	1.708593310131706e+07
589	8.558942350015533e+07
590	4.549719879287286e+07
591	0.000000000000000e+00
592	6.524659836748696e+07
593	0.000000000000000e+00
594	0.000000000000000e+00
595	2.397361551851422e+07
596	7.774983660088597e+07
597	0.000000000000000e+00
598	1.367818473583481e+06
599	1.893084987160043e+08
600	0.000000000000000e+00
601	7.601352369086843e+03
602	3.159671136654426e+08
603	0.000000000000000e+00
604	1.614388172592784e+07
605	3.116239448988852e+07
606	2.339568124701070e+04
607	0.000000000000000e+00
608	0.000000000000000e+00
609	2.368627541410061e+07
610	0.000000000000000e+00
611	3.650285004928932e+07
612	1.199244226729374e+07
613	0.000000000000000e+00
614	4.642533113749752e+04
615	4.351693774637859e+07
616	0.000000000000000e+00
617	2.409593112948530e+05
618	3.795991539579086e+04
619	0.000000000000000e+00
620	4.915346368276901e+07
621	5.132000988862898e+05
622	9.190700837287161e+07
623	5.340863950829525e+07
624	0.000000000000000e+00
625	0.000000000000000e+00
626	1.075874708415336e+08
627	1.150800588600447e+04
628	2.067309174109411e+07
629	2.588152024006312e+04
630	2.842587421538109e+05
631	8.555546788218510e+07
632	2.024128765531136e+06
633	2.852101785756652e+04
634	5.113295144404406e+07
635	7.797506840952457e+04
636	4.647146880076158e+07
637	0.000000000000000e+00
638	1.360268790447938e+06
639	0.000000000000000e+00
640	3.104796324570755e+08
641	0.000000000000000e+00
642	0.000000000000000e+00
643	0.000000000000000e+00
644	5.213273746177257e+07
645	1.986859953274227e+05
646	0.000000000000000e+00
647	1.588987299224935e+08
648	0.000000000000000e+00
649	1.612323398761328e+07
650	3.010459112062055e+03
651	0.000000000000000e+00
652	6.629322355753673e+07
653	3.195994865399784e+05
654	2.576576349540508e+04
655	0.000000000000000e+00
656	1.210003627775141e+03
657	7.160349497322887e+07
658	4.581978479710842e+04
659	6.168270117798320e+05
660	2.903629379424879e+07
661	1.703444319258092e+05
662	0.000000000000000e+00
663	1.358045934873120e+08
664	2.842112260849636e+07
665	1.958151282998273e+04
666	1.000897698343600e+07
667	0.000000000000000e+00
668	8.882005701814283e+07
669	7.882129904606531e+03
670	0.000000000000000e+00
671	9.600027509808469e+07
672	0.000000000000000e+00
673	8.261783854047947e+07
674	1.454735102986995e+05
675	3.185173263098449e+06
676	6.838070609285323e+07
677	3.699571254079575e+08
678	0.000000000000000e+00
679	0.000000000000000e+00
680	1.003505711211104e+04
681	3.113370934686271e+04
682	3.809979472386498e+07
683	0.000000000000000e+00
684	5.834780862161834e+04
685	3.859207093055856e+08
686	0.000000000000000e+00
687	1.884042279119693e+07
688	0.000000000000000e+00
689	1.003655393756526e+05
690	1.359279294550495e+07
691	8.971881066498539e+03
692	1.358476537805039e+03
693	3.572517882502764e+08
694	5.515490897199403e+07
695	0.000000000000000e+00
696	0.000000000000000e+00
697	7.789051924349445e+07
698	1.913847562799076e+07
699	0.000000000000000e+00
700	0.000000000000000e+00
701	6.501901401718644e+04
702	7.577480345002673e+06
703	9.066937139503255e+06
704	1.845887334342564e+08
705	3.333333333333333e-01
706	0.000000000000000e+00
707	1.470507984919803e+08
708	0.000000000000000e+00
709	0.000000000000000e+00
710	8.024465392492502e+06
711	0.000000000000000e+00
712	8.223125331108112e+06
713	1.053467119642640e+07
714	4.836806172058994e+07
715	4.465944284223913e+07
716	0.000000000000000e+00
717	4.147949384182186e+07
718	1.238595728159643e+08
719	0.000000000000000e+00
720	3.314686178196584e+07
721	0.000000000000000e+00
722	0.000000000000000e+00
723	4.033796297506494e+06
724	2.396549286436340e+03
725	0.000000000000000e+00
726	5.766451589788789e+07
727	0.000000000000000e+00
728	0.000000000000000e+00
729	0.000000000000000e+00
730	5.101481657824151e+05
731	1.061285674116427e+07
732	9.356233573713107e+04
733	2.617773067100462e+07
734	0.000000000000000e+00
735	0.000000000000000e+00
736	2.178219039520304e+07
737	1.858622261521252e+05
738	0.000000000000000e+00
739	4.165380652320725e+04
740	2.245864195749948e+06
741	2.521020073551883e+06
742	0.000000000000000e+00
743	3.808223880558970e+07
744	6.341457345815084e+06
745	7.768210739112971e+06
746	3.685107364711008e+04
747	7.155399561867907e+04
748	0.000000000000000e+00
749	2.549760822248838e+07
750	2.965663770122786e+06
751	0.000000000000000e+00
752	3.551870302815574e+07
753	0.000000000000000e+00
754	0.000000000000000e+00
755	0.000000000000000e+00
756	0.000000000000000e+00
757	6.246292493503372e+03
758	4.921839093571125e+06
759	0.000000000000000e+00
760	1.096736779358271e+08
761	3.968039299413600e+05
762	6.685562000387180e+06
763	0.000000000000000e+00
764	1.168852943991197e+06
765	1.350806268035784e+06
766	8.206457613929909e+06
767	0.000000000000000e+00
768	0.000000000000000e+00
769	1.588838279680566e+06
770	2.615541438884241e+06
771	0.000000000000000e+00
772	5.207903263626729e+07
773	0.000000000000000e+00
774	0.000000000000000e+00
775	3.200234807471987e+07
776	2.039379148268759e+02
777	1.124145000000000e+05
778	9.311767474530077e+03
779	2.724298892078193e+08
780	2.210206004923310e+06
781	2.316160874722430e+08
782	2.980910570150286e+04
783	2.063409591570415e+07
784	1.032601438128921e+08
785	0.000000000000000e+00
786	0.000000000000000e+00
787	0.000000000000000e+00
788	6.157219949599636e+07
789	0.000000000000000e+00
790	0.000000000000000e+00
791	1.228774630432306e+06
792	1.376005023575688e+05
793	0.000000000000000e+00
794	6.628044013876210e+07
795	6.681486909519116e+07
796	0.000000000000000e+00
797	7.860559313610545e+05
798	6.848667774620249e+05
799	5.718288004979135e+03
800	4.043779635986205e+03
801	3.744793516180290e+07
802	2.818761018373925e+05
803	3.284312022244743e+02
804	0.000000000000000e+00
805	1.118138650264476e+08
806	0.000000000000000e+00
807	0.000000000000000e+00
808	5.459765298452016e+07
809	1.267337251780358e+08
810	8.384250979361476e+07
811	3.134133080623104e+07
812	1.224644112581335e+07
813	0.000000000000000e+00
814	1.298188715824617e+06
815	1.736531291945276e+03
816	5.718288004979135e+03
817	0.000000000000000e+00
818	3.878551214641090e+08
819	7.705334209869779e+04
820	0.000000000000000e+00
821	0.000000000000000e+00
822	7.081811228743750e+02
823	1.413587876130835e+06
824	0.000000000000000e+00
825	0.000000000000000e+00
826	0.000000000000000e+00
827	4.368186602584394e+07
828	1.058454848300387e+03
829	0.000000000000000e+00
830	0.000000000000000e+00
831	0.000000000000000e+00
832	1.037553206221195e+07
833	0.000000000000000e+00
834	7.697458653191083e+04
835	1.471285045540490e+07
836	0.000000000000000e+00
837	1.695908212465303e+05
838	1.885163366767526e+08
839	0.000000000000000e+00
840	3.833405765017417e+03
841	9.473451671614575e+07
842	1.711162596419587e+04
843	2.159248228830217e+08
844	5.188650411036878e+04
845	2.689155228317815e+03
846	7.761320035459448e+06
847	1.516173951100891e+04
848	0.000000000000000e+00
849	1.603954220250957e+08
850	1.017074803280793e+08
851	4.510334976054000e+04
852	3.157514023517392e+08
853	1.564232286372102e+04
854	5.096024708029415e+01
855	4.884537976369692e+02
856	5.495654534262365e+04
857	0.000000000000000e+00
858	0.000000000000000e+00
859	9.514115898425755e+07
860	1.654751949170124e+04
861	1.885640083146756e+08
862	1.324813148759020e+08
863	3.556025797843882e+04
864	0.000000000000000e+00
865	2.792261363758919e+07
866	0.000000000000000e+00
867	3.980333990191031e+04
868	1.827675050022871e+08
869	0.000000000000000e+00
870	7.938282130265316e+03
871	0.000000000000000e+00
872	2.911785568396930e+08
873	3.251546900873457e+07
874	2.759061236101450e+07
875	2.331431237140336e+08
876	0.000000000000000e+00
877	1.814068346683379e+07
878	0.000000000000000e+00
879	2.584952037917742e+04
880	2.317013273248672e+04
881	3.838454886495890e+05
882	1.338046616701310e+05
883	5.813875640127413e+04
884	2.482984110746457e+00
885	3.261689989177366e+07
886	1.465620931427514e+05
887	7.709612362290019e+06
888	1.321849373212093e+04
889	1.519289095095615e+05
890	0.000000000000000e+00
891	7.785697383756054e+06
892	0.000000000000000e+00
893	6.233353141257485e+07
894	0.000000000000000e+00
895	3.622800097139336e+05
896	0.000000000000000e+00
897	2.974661109081743e+04
898	0.000000000000000e+00
899	0.000000000000000e+00
900	1.602735407268399e+07
901	3.828580343366617e+04
902	5.554847756035439e+05
903	1.406133876683799e+07
904	0.000000000000000e+00
905	0.000000000000000e+00
906	0.000000000000000e+00
907	9.145739528533569e+07
908	1.726987580302705e+04
909	0.000000000000000e+00
910	1.049666384379441e+03
911	3.882073605983065e+08
912	8.212123802326532e+03
913	2.215110644336501e+04
914	0.000000000000000e+00
915	5.624367999597436e+04
916	0.000000000000000e+00
917	1.000000000000000e+00
918	8.277610723241279e+07
919	3.230233272794160e+07
920	2.859039607368870e+08
921	1.961672913521297e+04
922	4.528687246109422e+04
923	3.402349183482324e+04
924	7.006019935213717e+03
925	5.761900712382181e+06
926	0.000000000000000e+00
927	0.000000000000000e+00
928	0.000000000000000e+00
929	2.954949071893872e+07
930	1.826769269187028e+05
931	1.266578506723600e+07
932	1.431568446402325e+08
933	3.791019511429891e+04
934	2.683258244366963e+07
935	2.130464465637667e+04
936	0.000000000000000e+00
937	6.684290387983197e+06
938	0.000000000000000e+00
939	3.872762137954323e+06
940	4.254033221044017e+03
941	1.395557779948930e+07
942	0.000000000000000e+00
943	4.269529145435221e+06
944	2.528279637453092e+04
945	1.579870158127490e+06
946	0.000000000000000e+00
947	1.792916773191824e+06
948	0.000000000000000e+00
949	7.515966481827472e+07
950	4.571330693901772e+06
951	8.183149414346319e+05
952	2.217922913798760e+01
953	1.797930058017386e+07
954	4.035735456806628e+06
955	0.000000000000000e+00
956	2.494824600672706e+05
957	2.849509989518728e+07
958	0.000000000000000e+00
959	1.500000000000000e+01
960	0.000000000000000e+00
961	0.000000000000000e+00
962	0.000000000000000e+00
963	0.000000000000000e+00
964	0.000000000000000e+00
965	0.000000000000000e+00
966	1.748842349401026e+05
967	1.601287025633650e+06
968	6.490333286675272e+07
969	1.182184460546783e+05
970	0.000000000000000e+00
971	0.000000000000000e+00
972	9.540397354515766e+07
973	6.860592295111841e+07
974	6.744870000000000e+05
975	0.000000000000000e+00
976	0.000000000000000e+00
977	4.418578316486620e+05
978	7.896979285143942e+05
979	0.000000000000000e+00
980	5.794120217688657e+07
981	0.000000000000000e+00
982	1.812747507938363e+05
983	0.000000000000000e+00
984	0.000000000000000e+00
985	1.010636089814841e+07
986	0.000000000000000e+00
987	0.000000000000000e+00
988	0.000000000000000e+00
989	0.000000000000000e+00
990	0.000000000000000e+00
991	3.336474069381317e+07
992	1.755262515584170e+07
993	0.000000000000000e+00
994	3.779260826275852e+08
995	1.936438366418732e+04
996	4.440397379340274e+07
997	4.079712845261835e+05
998	2.292908739963244e+03
999	1.411321533546069e+07
1000	0.000000000000000e+00
1001	1.448989379442904e+08
1002	2.360380601475396e+05
1003	1.354927609658516e+06
1004	8.693797579448725e+04
1005	2.227870696968102e+04
1006	2.664929478652846e+03
1007	4.966562784997038e+07
1008	0.000000000000000e+00
1009	0.000000000000000e+00
1010	1.160839307191439e+08
1011	7.098885711705153e+08
1012	2.304809024113837e+07
1013	1.218437724056303e+05
1014	2.281638091099075e+08
1015	4.735556456997997e+04
1016	3.043459491391445e+07
1017	1.798005775880803e+05
1018	0.000000000000000e+00
1019	5.638114446240548e+07
1020	0.000000000000000e+00
1021	2.096015549061051e+07
1022	0.000000000000000e+00
1023	5.668726395274826e+06
1024	0.000000000000000e+00
1025	5.245095196606978e+04
1026	1.170858997462661e+05
1027	6.153326037207506e+06
1028	0.000000000000000e+00
1029	4.167050732676980e+03
1030	0.000000000000000e+00
1031	2.452694042550604e+04
1032	0.000000000000000e+00
1033	1.109936989286109e+08
1034	0.000000000000000e+00
1035	0.000000000000000e+00
1036	0.000000000000000e+00
1037	0.000000000000000e+00
1038	6.000000000000000e+00
1039	0.000000000000000e+00
1040	5.096024708029415e+01
1041	0.000000000000000e+00
1042	0.000000000000000e+00
1043	1.068135440363442e+07
1044	0.000000000000000e+00
1045	1.351793773337430e+07
1046	5.295590330404337e+06
1047	0.000000000000000e+00
1048	2.155117905429692e+05
1049	4.595628955415698e+05
1050	8.587064923917836e+03
1051	0.000000000000000e+00
1052	1.138103558962188e+08
1053	0.000000000000000e+00
1054	0.000000000000000e+00
1055	0.000000000000000e+00
1056	0.000000000000000e+00
1057	0.000000000000000e+00
1058	5.405384857848104e+07
1059	0.000000000000000e+00
1060	2.385791007344211e+03
1061	4.507646043072940e+05
1062	1.578155643550517e+05
1063	6.791261902000396e+04
1064	2.107161252554368e+03
1065	1.068161132857833e+04
1066	7.965777600632605e+03
