# impl=GPU_Opt_Pure graph=325557_3216152 nodes=325557
323	0.000000000000000e+00
324	4.883185000000000e+06
325	0.000000000000000e+00
326	0.000000000000000e+00
327	3.255540000000000e+05
328	0.000000000000000e+00
329	0.000000000000000e+00
330	0.000000000000000e+00
331	6.511070000000000e+05
332	0.000000000000000e+00
333	6.511070000000000e+05
334	0.000000000000000e+00
335	0.000000000000000e+00
336	3.255540000000000e+05
337	0.000000000000000e+00
338	6.451680846016300e+04
339	7.294487610395647e+04
340	2.496651401655443e+04
341	4.204115489224799e+06
342	0.000000000000000e+00
343	0.000000000000000e+00
344	0.000000000000000e+00
345	0.000000000000000e+00
346	5.330489602755589e+03
347	6.509393237830453e+04
348	1.099911621285496e+05
349	1.702768633207502e+05
350	3.284323217949503e+05
351	1.099914153031528e+05
352	1.549074404486599e+05
353	3.284323217949503e+05
354	2.835175466451825e+05
355	3.467063492063492e+00
356	2.067063492063492e+00
357	0.000000000000000e+00
358	1.221673993005984e+06
359	0.000000000000000e+00
360	5.582659144810589e+04
361	3.170985459470562e+06
362	0.000000000000000e+00
363	1.322980568525420e+06
364	4.907328488504958e+00
365	0.000000000000000e+00
366	4.907328488504957e+00
367	4.907328488504957e+00
368	0.000000000000000e+00
369	2.664775355363589e+00
370	0.000000000000000e+00
371	3.255540000000000e+05
372	0.000000000000000e+00
373	4.000000000000000e-01
374	4.000000000000000e-01
375	4.000000000000000e-01
376	4.000000000000000e-01
377	4.000000000000000e-01
378	4.000000000000000e-01
379	4.000000000000000e-01
380	4.000000000000000e-01
381	4.000000000000000e-01
382	4.000000000000000e-01
383	4.000000000000000e-01
384	4.000000000000000e-01
385	4.000000000000000e-01
386	4.000000000000000e-01
387	0.000000000000000e+00
388	3.636363636363636e-01
389	4.000000000000000e-01
390	4.000000000000000e-01
391	3.636363636363636e-01
392	0.000000000000000e+00
393	4.000000000000000e-01
394	4.000000000000000e-01
395	4.000000000000000e-01
396	4.000000000000000e-01
397	4.000000000000000e-01
398	4.000000000000000e-01
399	4.000000000000000e-01
400	4.000000000000000e-01
401	4.000000000000000e-01
402	4.014816408394388e+06
403	9.440844155844151e+01
404	7.704285055756493e+06
405	4.000000000000000e-01
406	4.000000000000000e-01
407	4.000000000000000e-01
408	4.000000000000000e-01
409	4.000000000000000e-01
410	4.000000000000000e-01
411	2.604404000000000e+06
412	0.000000000000000e+00
413	0.000000000000000e+00
414	0.000000000000000e+00
415	0.000000000000000e+00
416	0.000000000000000e+00
417	0.000000000000000e+00
418	0.000000000000000e+00
419	0.000000000000000e+00
420	0.000000000000000e+00
421	1.565951168929902e+06
422	0.000000000000000e+00
423	0.000000000000000e+00
424	1.460821344150027e+06
425	3.358914583394024e+03
426	5.166433566433565e+00
427	5.166433566433565e+00
428	5.166433566433565e+00
429	5.166433566433565e+00
430	8.138787500000000e+04
431	0.000000000000000e+00
432	1.400000000000000e+01
433	3.666666666666665e+00
434	8.138787500000000e+04
435	0.000000000000000e+00
436	2.000000000000000e+00
437	8.138787500000000e+04
438	0.000000000000000e+00
439	9.894222269581456e+06
440	0.000000000000000e+00
441	0.000000000000000e+00
442	0.000000000000000e+00
443	0.000000000000000e+00
444	0.000000000000000e+00
445	0.000000000000000e+00
446	0.000000000000000e+00
447	0.000000000000000e+00
448	0.000000000000000e+00
449	0.000000000000000e+00
450	0.000000000000000e+00
451	2.708449234096983e+05
452	0.000000000000000e+00
453	4.853784296236501e+05
454	0.000000000000000e+00
455	0.000000000000000e+00
456	0.000000000000000e+00
457	0.000000000000000e+00
458	0.000000000000000e+00
459	0.000000000000000e+00
460	2.445834516117222e+06
461	0.000000000000000e+00
462	0.000000000000000e+00
463	0.000000000000000e+00
464	3.420838148188748e+05
465	1.163877615278951e+04
466	0.000000000000000e+00
467	6.951114737357112e+05
468	0.000000000000000e+00
469	4.010072418311883e+06
470	3.255540000000000e+05
471	0.000000000000000e+00
472	0.000000000000000e+00
473	0.000000000000000e+00
474	0.000000000000000e+00
475	5.000000000000000e+00
476	0.000000000000000e+00
477	0.000000000000000e+00
478	8.194283639564752e+04
479	0.000000000000000e+00
480	0.000000000000000e+00
481	3.243710911844027e+01
482	0.000000000000000e+00
483	1.549677658504352e+06
484	2.516822281929675e+01
485	0.000000000000000e+00
486	7.267176298637948e+01
487	3.255546986330456e+05
488	0.000000000000000e+00
489	4.586906027759486e+03
490	5.705513573369706e+05
491	0.000000000000000e+00
492	0.000000000000000e+00
493	0.000000000000000e+00
494	0.000000000000000e+00
495	1.197394225320490e+01
496	3.841288186993095e+05
497	2.239240978126465e+02
498	6.511070000000001e+05
499	0.000000000000000e+00
500	0.000000000000000e+00
501	0.000000000000000e+00
502	0.000000000000000e+00
503	0.000000000000000e+00
504	0.000000000000000e+00
505	2.279211584185733e+06
506	0.000000000000000e+00
507	5.000000000000000e-01
508	0.000000000000000e+00
509	5.000000000000000e-01
510	0.000000000000000e+00
511	0.000000000000000e+00
512	1.844530845917836e+01
513	3.634174958113275e+05
514	6.105024158320123e+00
515	8.546720558705144e+01
516	3.700605247498970e+05
517	0.000000000000000e+00
518	0.000000000000000e+00
519	7.141136457609026e+05
520	4.596514482238177e+03
521	2.162394214607807e+01
522	9.113913649160510e+00
523	3.057833505503244e+05
524	2.263542204547349e+01
525	1.209653923177841e+01
526	1.547563711411289e+01
527	1.533251007978110e+01
528	2.429851118291677e+01
529	2.902446607759297e+01
530	0.000000000000000e+00
531	7.172767234944638e+00
532	2.063089114760731e+01
533	8.822832405251264e+00
534	2.162394214607807e+01
535	2.573651360228741e+01
536	2.573651360228741e+01
537	1.034717584275183e+01
538	1.766508430724329e+01
539	2.573651360228741e+01
540	2.641765546064106e+01
541	2.573651360228741e+01
542	2.504739084369886e+00
543	1.673784314484804e-01
544	0.000000000000000e+00
545	1.404599618106490e+03
546	1.453247773757792e+01
547	0.000000000000000e+00
548	1.068408692693104e+00
549	6.034830243738431e+00
550	1.446956989453967e+00
551	9.120368324213764e+00
552	1.820328556428345e+01
553	1.742847135755469e+01
554	2.321647619318624e+01
555	3.762139954454806e-01
556	0.000000000000000e+00
557	0.000000000000000e+00
558	3.429026216630905e+05
559	1.302271562068442e+06
560	1.746639538565780e+05
561	1.432061131529242e+02
562	4.537266409024553e+03
563	1.288830832035888e+06
564	1.662975212737616e+02
565	5.965454600672889e+01
566	7.041387405893191e+01
567	1.463883680879387e+02
568	7.041387405893191e+01
569	4.817030953091770e+01
570	6.066301095212609e+01
571	1.670349573434085e+02
572	2.865506291084689e+01
573	6.938985745596932e+01
574	4.001213825439165e+01
575	5.871321515439361e+01
576	6.938985745596932e+01
577	3.825061266773397e+01
578	6.958309668014351e+01
579	6.958309668014351e+01
580	1.247452606077699e+02
581	6.958309668014351e+01
582	6.958309668014351e+01
583	1.293765549908311e+02
584	3.974834330869534e+01
585	4.760901843756334e+01
586	3.823285589356954e+01
587	6.394738285746634e+01
588	5.225722848821017e+01
589	3.678636429966801e+02
590	2.741366738078785e+02
591	3.183961780742916e+02
592	5.471911439222565e+02
593	6.178190411025088e+01
594	1.699018577618035e+02
595	2.565131082903459e+02
596	5.133766139529693e+05
597	5.541489302369303e+01
598	5.078606261708199e+01
599	2.680856682846920e+02
600	2.546219452972224e+02
601	2.165678107783918e+06
602	6.661862371274131e+01
603	1.256549963078222e+01
604	4.474014999539918e+01
605	3.419155863781079e+01
606	1.132613539102581e+05
607	1.144647762195193e+05
608	7.964356741288875e+03
609	6.491784612446041e+01
610	6.830911122222741e+01
611	6.830911122222741e+01
612	9.384787849579685e+01
613	6.491784612446041e+01
614	6.830911122222741e+01
615	6.123420069668557e+01
616	6.830911122222741e+01
617	7.041387405893191e+01
618	6.983600967021478e+01
619	6.983600967021478e+01
620	6.322735861497431e+01
621	1.083340848964910e+02
622	5.704821494721369e+02
623	3.260848036079319e+05
624	9.772950046368828e+05
625	2.562041610982918e+05
626	9.703985729528381e+06
627	1.175000148898486e+02
628	1.028667990615095e+06
629	4.532913188452115e+02
630	4.532913188452115e+02
631	1.175740889639227e+02
632	1.833345922141247e+02
633	3.205730072741594e+03
634	3.260848036079319e+05
635	7.309404786490281e+01
636	1.264621033898968e+02
637	1.262038861655148e+02
638	1.175000148898486e+02
639	1.977631720620229e+02
640	8.374507453446256e+01
641	1.578062846727115e+02
642	2.157434150878708e+04
643	6.661862371274131e+01
644	1.465430125916096e+02
645	5.833888871237377e+01
646	6.661862371274131e+01
647	6.661862371274131e+01
648	1.175000148898486e+02
649	9.703985729528381e+06
650	1.175000148898486e+02
651	5.321100616957645e+06
652	1.175000148898487e+02
653	5.042941558366525e+06
654	5.725858075286699e+06
655	1.175000148898486e+02
656	1.175000148898486e+02
657	1.175000148898486e+02
658	3.134903802555688e+03
659	4.532913188452115e+02
660	1.083340848964910e+02
661	1.175000148898486e+02
662	6.661862371274131e+01
663	6.661862371274131e+01
664	1.175000148898486e+02
665	1.175000148898486e+02
666	1.600533718074181e+03
667	1.339178751135044e+02
668	1.202277269425854e+07
669	1.175000148898487e+02
670	6.115702089501206e+06
671	5.430630568279248e+06
672	4.669697300439562e+06
673	1.257491242607529e+02
674	1.175000148898487e+02
675	9.247268613905621e+04
676	1.422342964343364e+02
677	1.175000148898486e+02
678	8.440968974004671e+06
679	1.175702119341836e+02
680	1.175000148898486e+02
681	4.592892091806050e+02
682	1.393046542710974e+02
683	9.992400417257626e+03
684	1.175000148898486e+02
685	1.175000148898486e+02
686	1.175000148898486e+02
687	1.695558526244051e+03
688	4.288885790026475e+06
689	7.592311496484341e+06
690	5.315782213724939e+06
691	5.210621336665214e+06
692	2.099129703509985e+07
693	1.175357291755629e+02
694	1.330822575052224e+02
695	5.685773559023793e+03
696	1.175000148898486e+02
697	1.135074609347678e+02
698	4.558275110013915e+06
699	4.927409758356079e+06
700	6.353768771928892e+06
701	8.775930102911662e+06
702	1.083340848964910e+02
703	5.170566094797579e+06
704	1.687599679035978e+02
705	2.023679027171685e+02
706	7.486530671532229e+06
707	4.685753609958348e+06
708	1.888001962273167e+06
709	1.175000148898486e+02
710	1.175000148898486e+02
711	1.992707109513901e+02
712	4.744785273210964e+06
713	1.103267566856245e+07
714	1.626878413155523e+02
715	4.013852611132434e+06
716	1.884510892921283e+04
717	7.278611948238919e+06
718	6.079985879454605e+06
719	6.162720941014477e+06
720	9.173716752023363e+06
721	1.623346596444005e+06
722	1.175000148898486e+02
723	1.175000148898486e+02
724	1.175000148898486e+02
725	1.286056959669627e+05
726	3.334422584765925e+07
727	6.661862371274131e+01
728	6.661862371274131e+01
729	6.322735861497431e+01
730	1.441535860069637e+02
731	1.175000148898486e+02
732	7.309404786490281e+01
733	1.175740889639227e+02
734	1.349835353769724e+02
735	3.244125655914274e+03
736	3.244125655914274e+03
737	1.916909536833317e+02
738	1.514865115400587e+02
739	9.703985729528381e+06
740	5.581077489212314e+02
741	1.706199497452180e+02
742	6.661862371274131e+01
743	2.160013406287034e+03
744	1.418196481797202e+02
745	6.628944636994447e+02
746	5.634036342215618e+01
747	6.020703696795912e+01
748	2.161845259073122e+04
749	6.995033510833374e+02
750	2.843991502189775e+07
751	4.509511584011128e+05
752	3.389470117605712e+04
753	7.715962041123304e+08
754	2.618619929120344e+05
755	5.879003802704983e+02
756	6.927811393988791e+05
757	3.498381867942854e+05
758	1.571587653245900e+06
759	9.525153802579673e+06
760	9.870931492826331e+06
761	9.703985729528381e+06
762	6.661862371274131e+01
763	6.322735861497431e+01
764	6.030104544169188e+01
765	6.664331789131820e+03
766	6.661862371274131e+01
767	6.661862371274131e+01
768	1.602772346383877e+03
769	6.661862371274131e+01
770	6.178190411025088e+01
771	6.859130922494147e+01
772	6.859130922494147e+01
773	8.403241781636203e+01
774	6.859130922494147e+01
775	6.859130922494147e+01
776	5.819670662932044e+01
777	6.020703696795912e+01
778	6.628944636994447e+02
779	1.422951447031906e+07
780	6.628944636994447e+02
781	6.661862371274131e+01
782	6.661862371274131e+01
783	8.657641311171008e+05
784	6.322735861497431e+01
785	1.159345151104026e+06
786	6.661862371274131e+01
787	8.691980969141851e+01
788	6.661862371274131e+01
789	6.376700051038174e+01
790	9.340283868984108e+03
791	3.334012382698159e+05
792	8.601761312742783e+04
793	3.134903802555688e+03
794	4.474014999539918e+01
795	1.630889704753016e+06
796	2.374930905440572e+03
797	1.129236996372648e+06
798	1.510291056156206e+06
799	1.190926715123109e+03
800	1.291131713951612e+06
801	3.267616827801481e+05
802	3.104219263403400e+03
803	1.350046057517914e+06
804	1.061601122197043e+03
805	1.782467347231163e+06
806	1.068426671316408e+06
807	1.032824703927211e+03
808	1.200718556300580e+03
809	3.268599069306316e+05
810	9.704183172780431e+02
811	1.445020077284064e+06
812	7.456399695284636e+06
813	8.469168941704424e+05
814	2.221221332600483e+08
815	2.344112788952340e+06
816	1.849184633874760e+07
817	9.885522703954210e+05
818	1.785380800059250e+06
819	2.119540012014776e+06
820	8.697270545720587e+06
821	6.520004412717451e+01
822	3.562865517452664e+01
823	9.968078107006084e+00
824	3.081091258704445e+01
825	6.661862371274131e+01
826	3.165100886978163e+03
827	1.425717336354134e+01
828	9.017499031764640e+06
829	6.970687899938099e+05
830	2.573651360228741e+01
831	1.861523123134697e+05
832	1.567699865377512e+01
833	3.561148613587974e+01
834	9.695850016109972e+01
835	5.808488936706323e+01
836	6.661862371274131e+01
837	2.574374422504307e+01
838	5.469521744276116e+01
839	5.097917141088406e+01
840	5.932166311993925e+01
841	1.388554281142509e+03
842	2.573651360228741e+01
843	2.917021322996258e+01
844	5.067217192547351e+01
845	6.805573604614995e+01
846	4.386964469130481e+02
847	6.926346338877517e+06
848	4.393859496659993e+02
849	3.248645055631216e+05
850	1.287779385763607e+03
851	6.227768294602051e+03
852	9.732926011013402e+01
853	1.177816274944485e+06
854	2.267201490540686e+06
855	1.815560351348012e+06
856	1.112050263077823e+06
857	2.138833135258398e+06
858	1.651488970772332e+06
859	1.779307990049404e+02
860	2.775784029558486e+06
861	2.933413299119661e+06
862	2.734666228300460e+06
863	3.412091603346769e+05
864	1.907962884691040e+06
865	3.755030988210896e+02
866	1.690337656718111e+06
867	1.730875994247180e+05
868	1.292009974325752e+00
869	1.300848437238588e+00
870	3.019213735013790e+00
871	6.330485719974811e-01
872	4.021340177014446e+01
873	2.092896860790709e+00
874	3.479811831939501e+00
875	0.000000000000000e+00
876	0.000000000000000e+00
877	0.000000000000000e+00
878	0.000000000000000e+00
879	5.901970826201087e+00
880	0.000000000000000e+00
881	2.102392554168702e+01
882	5.658472605299153e+01
883	1.425717336354134e+01
884	0.000000000000000e+00
885	1.963650641961857e+07
886	0.000000000000000e+00
887	4.735035214285977e+04
888	1.474057550682358e+05
889	0.000000000000000e+00
890	0.000000000000000e+00
891	8.693988415373913e+03
892	7.699453235881826e+05
893	2.777919407211316e+03
894	0.000000000000000e+00
895	0.000000000000000e+00
896	0.000000000000000e+00
897	0.000000000000000e+00
898	0.000000000000000e+00
899	0.000000000000000e+00
900	1.514765185850654e+01
901	2.971084634461196e+00
902	1.542178314284540e+00
903	0.000000000000000e+00
904	5.196078431372549e-01
905	5.217391304347826e-01
906	1.866666666666667e+00
907	1.002534979711780e+05
908	1.188634648352912e+04
909	3.230374024169637e-01
910	1.239601198142817e+00
911	0.000000000000000e+00
912	0.000000000000000e+00
913	7.200000000000000e+00
914	0.000000000000000e+00
915	0.000000000000000e+00
916	1.411796440953005e+04
917	1.259014619945157e+00
918	0.000000000000000e+00
919	1.414048180151872e+00
920	0.000000000000000e+00
921	4.371077407600657e+02
922	2.912696808561385e+02
923	0.000000000000000e+00
924	3.076676011812995e+00
925	0.000000000000000e+00
926	8.809181921033817e+05
927	8.390995483915744e+01
928	3.256096193466099e+05
929	0.000000000000000e+00
930	1.351598749914401e+01
931	7.443330502391884e+00
932	1.829491383377277e+01
933	8.692477442684167e+03
934	1.203872578455080e+00
935	2.498536691454573e+02
936	2.498536691454573e+02
937	9.356619097819757e-01
938	3.892657694059441e+04
939	0.000000000000000e+00
940	0.000000000000000e+00
941	0.000000000000000e+00
942	0.000000000000000e+00
943	2.286301096344993e+06
944	0.000000000000000e+00
945	0.000000000000000e+00
946	0.000000000000000e+00
947	0.000000000000000e+00
948	0.000000000000000e+00
949	1.227872211429157e+02
950	1.182754878595379e+07
951	1.427019490875131e+03
952	0.000000000000000e+00
953	3.628362375519642e+05
954	1.894097891886986e+02
955	4.365803099196778e+04
956	7.984401091812304e+07
957	1.922887236979060e+01
958	6.607816886940877e+00
959	0.000000000000000e+00
960	4.192052202919620e+01
961	1.304812023562452e+06
962	0.000000000000000e+00
963	0.000000000000000e+00
964	0.000000000000000e+00
965	0.000000000000000e+00
966	0.000000000000000e+00
967	8.724148602978991e+04
968	1.085280672337929e+04
969	1.983091165870967e+08
970	0.000000000000000e+00
971	1.826428095259762e+02
972	0.000000000000000e+00
973	1.558925198036614e+05
974	2.190508932971592e+06
975	5.667138241772892e+06
976	7.673510845787920e+05
977	0.000000000000000e+00
978	5.694979349227496e+06
979	1.456577139498693e+07
980	4.572801828482080e+04
981	0.000000000000000e+00
982	6.000000000000000e+00
983	0.000000000000000e+00
984	4.160340601596062e+06
985	1.397425800422226e+06
986	2.465170409806495e+06
987	0.000000000000000e+00
988	1.044550765143834e+04
989	6.615525076515663e+05
990	5.595974217995293e+05
991	1.045579336572404e+04
992	7.084482989385893e+05
993	2.905677872738995e+07
994	1.044550765143834e+04
995	1.044550765143834e+04
996	6.615525076515662e+05
997	5.597082673190186e+05
998	0.000000000000000e+00
999	1.145406043946975e+05
1000	1.145406043946975e+05
1001	0.000000000000000e+00
1002	0.000000000000000e+00
1003	0.000000000000000e+00
1004	0.000000000000000e+00
1005	8.956502001065385e+06
1006	2.611415642016995e+02
1007	0.000000000000000e+00
1008	8.562485193201245e+05
1009	0.000000000000000e+00
1010	0.000000000000000e+00
1011	0.000000000000000e+00
1012	3.057833505503244e+05
1013	0.000000000000000e+00
1014	0.000000000000000e+00
1015	0.000000000000000e+00
1016	8.010539093237109e+01
1017	3.423182064466609e+02
1018	9.772484280052398e+05
1019	0.000000000000000e+00
1020	0.000000000000000e+00
1021	0.000000000000000e+00
1022	2.354564129586045e+00
1023	2.378580002063582e+04
1024	4.662882261932373e+01
1025	2.083513630310997e+01
1026	8.334619393953406e+04
1027	9.320462501551889e+06
1028	0.000000000000000e+00
1029	0.000000000000000e+00
1030	1.943303387762786e+05
1031	3.158450138248396e+04
1032	0.000000000000000e+00
1033	3.680876871494516e+01
1034	1.395956983632523e+06
1035	5.236554741816495e+05
1036	5.236554741816495e+05
1037	5.236554741816495e+05
1038	0.000000000000000e+00
1039	0.000000000000000e+00
1040	1.943184587173288e+05
1041	0.000000000000000e+00
1042	0.000000000000000e+00
1043	6.588251196244253e+06
1044	5.235361741730099e+05
1045	1.395744851001688e+06
1046	5.235361741730099e+05
1047	5.235361741730099e+05
1048	3.157764811377453e+04
1049	3.636913086913086e+01
1050	7.578626157740202e+04
1051	0.000000000000000e+00
1052	6.473996806561049e+05
1053	0.000000000000000e+00
1054	1.541441441441441e+00
1055	8.871013703500605e+07
1056	3.059225332696586e+06
1057	1.320140746404200e+06
1058	3.519106942967389e+06
1059	1.218117473804440e+05
1060	8.279066422851654e+00
1061	0.000000000000000e+00
1062	6.583805235094217e+05
1063	0.000000000000000e+00
1064	0.000000000000000e+00
1065	0.000000000000000e+00
